"election_dt","contest_name","name_on_ballot","party_cd","ballot_count","FTP_date","percent_rpting","percent_ballot"
"11/02/2004","DISTRICT COURT JUDGE (GRAHAM) DISTRICT 22","Dale Graham","   ",93174,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (GREEN) DISTRICT 10","Jennifer Miller Green","   ",186953,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (GREENLEE) DISTRICT 27A","John Greenlee","   ",36745,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (GWYN) DISTRICT 20","Hunt Gwyn","   ",60195,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (HASSELL) DISTRICT 18","A. Robinson (Robby) Hassell","   ",67577,2004-11-22 09:21:43.750000000,99,51
"11/02/2004","DISTRICT COURT JUDGE (HOLT) DISTRICT 30","Richlyn D. Holt","   ",45772,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (HUTCHINS) DISTRICT 21","Laurie L. Hutchins","   ",57619,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (JACKSON) DISTRICT 27A","J. Boyce Garland, Jr.","   ",22431,2004-11-22 09:21:43.750000000,99,45
"11/02/2004","DISTRICT COURT JUDGE (JOLLY) DISTRICT 13","Jerry Arnold Jolly","   ",45198,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (JONES) DISTRICT 4","Thomas D. McNamara","   ",22187,2004-11-22 09:21:43.750000000,99,36
"11/02/2004","DISTRICT COURT JUDGE (LLOYD) DISTRICT 9","H. Weldon Lloyd, Jr.","   ",26650,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (LOVE) DISTRICT 11","Jimmy L. Love, Jr.","   ",52725,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (MACK) DISTRICT 3B","Peter Mack, Jr.","   ",37552,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (MILLER) DISTRICT 26","Jason H. Reece","   ",54892,2004-11-22 09:21:43.750000000,99,29
"11/02/2004","DISTRICT COURT JUDGE (MOORE) DISTRICT 16B","Jeff Moore","   ",15515,2004-11-22 09:21:43.750000000,99,51
"11/02/2004","DISTRICT COURT JUDGE (MOORE) DISTRICT 16B","Judith Milsap Daniels","   ",14778,2004-11-22 09:21:43.750000000,99,49
"11/02/2004","DISTRICT COURT JUDGE (MOORE) DISTRICT 26","John Ross","   ",70442,2004-11-22 09:21:43.750000000,99,39
"11/02/2004","DISTRICT COURT JUDGE (MOORE) DISTRICT 26","Thomas F. Moore, Jr.","   ",108505,2004-11-22 09:21:43.750000000,99,61
"11/02/2004","DISTRICT COURT JUDGE (MORGAN) DISTRICT 10","Doug Brown","   ",98945,2004-11-22 09:21:43.750000000,99,40
"11/02/2004","DISTRICT COURT JUDGE (MORGAN) DISTRICT 10","Jennifer Knox","   ",146429,2004-11-22 09:21:43.750000000,99,60
"11/02/2004","DISTRICT COURT JUDGE (NEW SEAT) DISTRICT 17B","Hugh C. Mills","   ",18494,2004-11-22 09:21:43.750000000,99,47
"11/02/2004","DISTRICT COURT JUDGE (NEWBERN) DISTRICT 6B","Thomas R.J. Newbern","   ",14299,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (PHILLIPS) DISTRICT 13","Nancy Crocker Phillips","   ",43760,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (PONE) DISTRICT 12","Ed Pone","   ",59203,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (SPENCER) DISTRICT 3B","Cheryl Spencer","   ",36985,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (THALHEIMER) DISTRICT 26","Ben S. Thalheimer","   ",135306,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (TROSCH) DISTRICT 26","Louis A. Trosch, Jr.","   ",136795,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (TURNER) DISTRICT 18","Joseph E. Turner","   ",116970,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (TURNER) DISTRICT 8","Les Turner","   ",35429,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (VINCENT) DISTRICT 3A","Charles M. Vincent","   ",28999,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (WARREN) DISTRICT 13","Marion Roscoe Warren","   ",38145,2004-11-22 09:21:43.750000000,99,72
"11/02/2004","DISTRICT COURT JUDGE (WHITLEY) DISTRICT 7","John L. Whitley","   ",46435,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","DISTRICT COURT JUDGE (WILKINSON) DISTRICT 9","Charles W. Wilkinson, Jr.","   ",23864,2004-11-22 09:21:43.750000000,99,63
"11/02/2004","DISTRICT COURT JUDGE (WILKINSON) DISTRICT 9","S. Quon Bridges","   ",14186,2004-11-22 09:21:43.750000000,99,37
"11/02/2004","DISTRICT COURT JUDGE (WILLIAMS) DISTRICT 20","W. David McSheehan","   ",41637,2004-11-22 09:21:43.750000000,99,54
"11/02/2004","DISTRICT COURT JUDGE (WILLIAMS) DISTRICT 8","Rose Williams","   ",34495,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","GOVERNOR","Barbara Howe","LIB",52513,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","LIEUTENANT GOVERNOR","Jim Snyder","REP",1453705,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC Constitutional Amendment II","Against","   ",662324,2004-11-22 09:21:43.750000000,99,22
"11/02/2004","NC Constitutional Amendment II","For","   ",2348155,2004-11-22 09:21:43.750000000,99,78
"11/02/2004","NC STATE HOUSE DISTRICT 107","W. Pete Cunningham","DEM",16807,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 109","William A. Current, Sr.","REP",13629,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 114","Bill Porter","REP",11729,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 117","Carolyn K. Justus","REP",21650,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 14","Kever M. Clark","DEM",7406,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 15","Robert Grady","REP",9196,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 23","Henry Williams II","REP",8804,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 24","Jean Farmer Butterfield","DEM",19501,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 28","James H. Langdon, Jr","REP",23805,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 33","Bernard Allen","DEM",24580,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 33","Steven Hilton","LIB",2076,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 34","Grier Martin","DEM",18755,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 35","Jennifer Weiss","DEM",22899,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 38","Deborah K. Ross","DEM",20121,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 38","Phil Jeffreys","REP",10131,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 40","Andrew Hatchell","LIB",1143,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 40","Joe O'Shaughnessy","DEM",16848,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 42","Bob White","REP",5476,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 47","Ronnie Sutton","DEM",15224,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 49","Renee' McCormick","REP",11567,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 51","John Sauls","REP",13255,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 51","Leslie Cox","DEM",12869,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 56","Verla Insko","DEM",25984,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 57","Joanne W. Bowie","REP",12707,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 58","Alma Adams","DEM",21087,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 59","Allison N. Jaynes","LIB",759,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 59","Maggie Jeffus","DEM",18327,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 64","Cary D. Allred","REP",22787,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 67","David Almond","REP",19974,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 71","Larry W. Womble","DEM",15840,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 71","Lynn Haggerty","LIB",2381,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 72","Earline W. Parmon","DEM",17286,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 73","Larry R. Brown","REP",23966,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 74","Dale R. Folwell","REP",21248,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 63","Jerry Rudd","REP",10482,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 65","Wayne Sexton","REP",12493,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 68","Curtis Blackwood","REP",31252,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 7","John D. Hall","DEM",17714,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 74","Tom Brandon","DEM",12510,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 8","Curt Hendrix","REP",5973,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 80","Jerry C. Dockham","REP",24367,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 85","Philip J. Tate","DEM",8234,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 89","Mitchell Smith Setzer","REP",20460,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 9","Marian N. McLawhorn","DEM",18775,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 90","Jim Harrell","DEM",13374,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 91","Bryan R. Holloway","REP",16870,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 93","Cullie Tarleton","DEM",15595,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 10","Charles W. (Charlie) Albertson","DEM",37570,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 11","Dennis Nielsen","REP",26417,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 12","Fred Smith","REP",48674,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 17","Norwood Clark","DEM",37432,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 18","Jon Guze","LIB",1186,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 21","Brian Irving","LIB",1225,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 21","Richard D. Evans","REP",16434,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 22","Harris Blake","REP",35605,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 25","Jerry Lineau Gattis (Write-In)","UNA",8457,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 30","Melvin T. Jackson","DEM",22188,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 31","Hamilton C. (Ham) Horton","REP",62098,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 32","W.R. (Bill) Dowe","REP",16920,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 37","Daniel G. Clodfelter","DEM",40902,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 39","Andy Grum","LIB",7965,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 4","Robert L. Holloman","DEM",44249,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 41","Rita W. McElwaine","DEM",22741,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 42","Austin Allran","REP",51623,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 45","John Garwood","REP",47005,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 49","R.L. Clark","REP",27492,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 5","Tony P. Moore","REP",25987,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 50","Ben Lamm","LIB",1164,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 6","Cecil Hargett, Jr.","DEM",18514,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 6","Mathew Tillman","LIB",1148,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 7","Doug Berger","DEM",35091,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 7","Harold N. Frazier","REP",26616,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 8","Jack Swann","REP",33627,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","PRESIDENT","George W. Bush / Dick Cheney","REP",1961166,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","PRESIDENT","Michael Badnarik / Richard Campagna","LIB",11731,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPERINTENDENT OF PUBLIC INSTRUCTION","June S. Atkinson","DEM",1655719,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 12B","Gregory A. Weeks","   ",12632,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 16B (2 SEATS)","Gary L. Locklear","   ",18852,2004-11-22 09:21:43.750000000,99,54
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 17A","Edwin G. Wilson, Jr.","   ",20261,2004-11-22 09:21:43.750000000,99,70
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 21D","L. Todd Burke","   ",12476,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPREME COURT ASSOCIATE JUSTICE (ORR)","Howard E. Manning, Jr.","   ",312319,2004-11-22 09:21:43.750000000,99,12
"11/02/2004","SUPREME COURT ASSOCIATE JUSTICE (ORR)","Rachel Lea Hunter","   ",452298,2004-11-22 09:21:43.750000000,99,18
"11/02/2004","US CONGRESS DISTRICT 1","G. K. Butterfield","DEM",137667,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 11","Charles H. Taylor","REP",159709,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 12","Mel Watt","DEM",154908,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 13","Brad Miller","DEM",160896,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 2","Billy J. Creech","REP",87811,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 3","Walter B. Jones","REP",171863,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 4","Todd A. Batchelor","REP",121717,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 9","Jack Flynn","DEM",89318,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US SENATE","Walker F. Rucker (Write-In)","UNA",362,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 75","William C. (Bill) McGee","REP",24978,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 76","Fred F. Steen II","REP",21610,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 8","Edith D. Warren","DEM",17033,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 81","L. Hugh Holliman","DEM",15141,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 83","Caroline Gellner","LIB",3176,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 87","Woody Tucker","DEM",10415,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 91","Robert W. Mitchell","DEM",12533,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 92","George M. Holmes","REP",20830,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 93","Gene Wilson","REP",17953,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 95","Karen Ray","REP",24199,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE HOUSE DISTRICT 99","Drew P. Saunders","DEM",20081,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 11","A.B. Swindell","DEM",40234,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 16","Jason P. Mara","LIB",1979,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 16","Mark A. Bradrick","REP",28995,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 20","Jeanne H. Lucas","DEM",55050,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 21","Larry Shaw","DEM",27866,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 23","Ellie Kinnaird","DEM",49730,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 23","Robert E. (Whit) Whitfield","REP",26307,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 25","William R. (Bill) Purcell","DEM",37319,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 35","Cornelius F. (Neal) Brantley, Jr. (Write-In)","UNA",230,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 35","W. Edward (Eddie) Goodall, Jr.","REP",55204,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 36","Fletcher L. Hartsell, Jr.","REP",46848,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 36","Mike Helms","LIB",10692,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 40","Brian Sisson","REP",30633,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 40","Malcolm Graham","DEM",42096,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 41","James (Jim) Forrester","REP",50458,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 44","Richard Cornwell Avery","DEM",24100,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 46","Walter H. Dalton","DEM",32595,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 47","Keith W. Presnell","REP",37791,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 48","Tom Apodaca","REP",47832,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 49","Martin L. Nesbitt","DEM",43727,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 5","John Kerr","DEM",34162,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 50","Robert C. (Bob) Carpenter","REP",35438,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","NC STATE SENATE DISTRICT 9","Julia Boseman","DEM",40486,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","PRESIDENT","John F. Kerry / John Edwards","DEM",1525849,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPERINTENDENT OF PUBLIC INSTRUCTION","Bill Fletcher","REP",1647184,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 10A (2 SEATS)","Michael R. (Mike) Morgan","   ",14217,2004-11-22 09:21:43.750000000,99,49
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 16B (2 SEATS)","Robert (Frank) Floyd, Jr.","   ",16209,2004-11-22 09:21:43.750000000,99,46
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 18A","Henry E. Frye, Jr.","   ",20027,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 18E","Catherine C. Eagles","   ",25922,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 21B","Judson D. (Dave) DeRamus, Jr.","   ",14351,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 26A (2 SEATS)","Karl Adkins","   ",15055,2004-11-22 09:21:43.750000000,99,27
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 26A (2 SEATS)","Yvonne Mims Evans","   ",25335,2004-11-22 09:21:43.750000000,99,46
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 29","Laura J. (Suzy) Bridges","   ",48949,2004-11-22 09:21:43.750000000,99,59
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 6A","Alma L. Hinton","   ",14458,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPERIOR COURT JUDGE DISTRICT 6B","Cy A. Grant","   ",17496,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","SUPREME COURT ASSOCIATE JUSTICE (ORR)","Betsy McCrodden","   ",281777,2004-11-22 09:21:43.750000000,99,11
"11/02/2004","SUPREME COURT ASSOCIATE JUSTICE (ORR)","Marvin Schiller","   ",64824,2004-11-22 09:21:43.750000000,99,3
"11/02/2004","SUPREME COURT ASSOCIATE JUSTICE (PARKER)","John M. Tyson","   ",977861,2004-11-22 09:21:43.750000000,99,36
"11/02/2004","SUPREME COURT ASSOCIATE JUSTICE (PARKER)","Sarah Parker","   ",1732399,2004-11-22 09:21:43.750000000,99,64
"11/02/2004","TREASURER","Edward A. Meyer","REP",1512619,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 10","Anne N. Fischer","DEM",88233,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 11","Patsy Keever","DEM",131188,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 13","Virginia Johnson","REP",112788,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 3","Roger A. Eaton","DEM",71227,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 4","Maximilian Longley (Write-In)","UNA",76,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 5","Jim A. Harrell, Jr.","DEM",117271,2004-11-22 09:21:43.750000000,99,100
"11/02/2004","US CONGRESS DISTRICT 8","Beth Troutman","DEM",100101,2004-11-22 09:21:43.750000000,99,100
